beta,loglik,logprior,logpost,posterior_weight
0.8391291646785028,-254.24201317408398,0.0,-254.24201317408398,2.5868984223884955e-201
0.8518247790098418,-208.90663524158776,0.0,-208.90663524158776,1.2638159935607985e-181
0.8647124717839696,-166.20016379660234,0.0,-166.20016379660234,4.4552157189191885e-163
0.8777951490538917,-126.07026091603811,0.0,-126.07026091603811,1.194164393124748e-145
0.8910757608397759,-88.46364663735679,0.0,-88.46364663735679,2.5669013702197892e-129
0.9045573017941538,-53.32721118211251,0.0,-53.32721118211251,4.666263009712551e-114
0.9182428118771875,-20.609075951882318,0.0,-20.609075951882318,7.555701679606548e-100
0.9321353770421504,9.740431950134258,0.0,9.740431950134258,1.1452455494709619e-86
0.9462381299312821,37.767982555924874,0.0,37.767982555924874,1.7025864866791447e-74
0.9605542505821686,63.51670421348813,0.0,63.51670421348813,2.592011440339632e-63
0.975086967144811,87.02593672429165,0.0,87.02593672429165,4.20307236380694e-53
0.9898395566095431,108.33133387940076,0.0,108.33133387940076,7.522865314222613e-44
1.0048153455459616,127.46532087301466,0.0,127.46532087301466,1.5352116401968172e-35
1.020017710853036,144.45787273912458,0.0,144.45787273912458,3.68077917842585e-28
1.035450080520567,159.3375722320831,0.0,159.3375722320831,1.0668691220364049e-21
1.0511159344021679,172.13284252232052,0.0,172.13284252232052,3.8461518551435354e-16
1.0670188049999354,182.87325157899517,0.0,182.87325157899517,1.7763429386361024e-11
1.0831622782609982,191.5907419995281,0.0,191.5907419995281,1.0851375688967558e-7
1.0995499943861131,198.32064926331594,0.0,198.32064926331594,9.083357094670223e-5
1.116185648650496,203.10236307542544,0.0,203.10236307542544,0.01083723050051341
1.1330729922370717,205.97952089764627,0.0,205.97952089764627,0.19250946025593
1.1502158330823302,206.9996493649439,0.0,206.9996493649439,0.5339348159524582
1.1676180367349798,206.2132263197581,0.0,206.2132263197581,0.24319186965025408
1.185283527227593,203.67220115642056,0.0,203.67220115642056,0.019160015001108033
